Company,Core,Generation,GPUType,RAMSize,HardType,HardSize,ScreenSize,Quality,Material,ColoreKeyboard,TypeScreen,condition,price
5,0,9,0,8,1,256,15.6,4,2,0,0,2,300
6,1,7,2,8,1,256,15.6,4,2,2,0,1,600
6,6,1,10,16,1,256,15.6,3,1,2,1,2,1300
0,1,3,2,16,1,512,15.6,4,2,0,0,2,599
2,6,8,2,8,1,512,15.6,3,2,2,0,0,920
2,2,5,14,16,2,512,15.6,3,3,2,1,1,450
4,0,7,0,8,0,512,15.6,4,2,0,0,2,350
5,5,5,8,8,0,512,15.6,4,4,1,1,0,530
6,1,7,12,8,1,512,15.6,3,2,1,0,0,820
1,3,10,15,128,1,1024,15.6,2,2,2,0,0,1500
5,2,9,13,16,1,1024,15.6,1,3,0,0,0,1290
6,2,9,12,64,1,1024,15.6,1,2,2,0,0,1400
6,2,9,14,16,2,1024,15.6,3,3,0,0,0,1350
2,1,5,1,8,2,128,15.6,4,3,1,0,2,450
4,1,5,1,8,1,128,15.6,3,1,0,0,2,260
6,2,5,1,64,2,128,17.3,3,4,1,1,2,270
0,1,5,1,8,2,256,15.6,4,0,1,1,2,325
0,5,2,4,8,2,256,15.6,4,3,0,0,0,565
0,2,4,0,8,2,512,15.6,3,3,0,0,1,350
2,2,5,2,16,2,256,17.3,3,2,0,1,2,550
2,2,2,2,8,2,512,15.6,1,4,2,1,2,385
2,1,7,7,8,2,256,15.6,4,3,1,0,2,385
3,0,8,1,8,1,256,15.6,3,2,1,0,1,300
3,1,5,0,8,1,256,15.6,3,3,1,0,2,375
4,0,5,1,8,1,256,11,3,2,2,1,2,240
4,1,9,8,8,2,512,15.6,3,0,0,0,0,560
4,1,5,1,8,1,256,14,3,0,0,0,1,340
4,1,5,13,8,1,512,15.6,3,3,0,1,2,300
5,0,3,1,4,2,256,15.6,4,3,2,1,1,210
5,1,8,8,8,2,512,15.6,3,1,0,0,0,600
0,2,7,9,16,1,1024,15.6,3,0,2,0,2,780
2,6,4,5,16,1,512,15.6,3,2,0,0,1,730
2,2,9,14,64,1,1024,15.6,1,1,2,1,1,1200
2,7,10,10,16,2,1024,15.6,0,2,2,0,0,1400
2,7,5,15,8,2,512,15.6,3,3,2,1,2,1500
2,6,4,15,8,2,512,15.6,3,0,2,0,0,1260
3,1,8,11,16,1,512,15.6,3,0,0,1,0,850
4,2,7,2,16,2,1024,14,2,0,0,1,0,1250
4,7,10,4,128,2,1024,15.6,0,3,1,0,2,1500
4,0,1,1,4,0,512,17.3,4,3,2,0,2,150
4,1,9,4,8,2,512,15.6,3,3,0,0,0,700
5,5,2,1,16,1,512,15.6,3,0,0,0,0,600
5,0,10,7,16,1,1024,15.6,4,1,1,0,0,600
5,2,9,13,16,2,512,15.6,3,3,0,0,0,1090
5,2,9,12,16,2,512,15.6,3,1,0,0,0,950
5,6,2,1,8,2,512,14,3,3,0,0,2,425
5,6,4,13,8,2,512,15.6,3,3,0,0,0,990
6,2,8,11,16,2,1024,17.3,3,2,0,0,2,800
6,1,8,4,8,1,512,15.6,3,1,0,0,0,650
6,2,9,11,32,1,1024,15.6,0,1,2,1,0,1200
2,3,5,1,16,2,256,2,1,0,15.6,3,2,491.015053
2,3,6,1,16,0,256,2,1,0,14.0,4,2,483.52736242214866
1,2,4,2,8,2,512,0,0,0,15.6,3,0,658.9544540276556
1,2,5,2,16,1,256,4,0,1,15.6,3,2,467.2874450348941
2,3,5,3,8,1,256,1,0,0,14.0,3,1,617.8524324605149
2,3,5,0,16,2,128,2,1,0,15.6,4,2,411.7197862909744
1,3,6,2,8,0,256,3,1,1,14.0,4,2,498.25651733209247
1,3,4,1,16,2,256,2,1,0,14.0,4,1,510.45556037176624
1,0,4,1,16,2,256,2,1,0,14.0,4,2,280.6249205329964
3,3,4,1,8,2,256,2,1,0,15.6,4,2,405.59261713735737
1,2,4,3,8,2,256,1,1,0,15.6,4,2,440.48062276061535
1,1,7,0,16,2,256,2,1,0,15.6,4,2,384.7739966246879
2,2,9,2,16,1,512,0,2,0,15.6,3,2,632.9548906422048
2,3,5,0,8,1,256,1,1,0,15.6,4,2,441.44675899660524
2,3,5,0,8,1,256,1,1,0,15.6,4,2,441.44675899660524
2,3,5,0,8,1,256,1,1,0,15.6,4,2,441.44675899660524
0,3,5,1,8,1,256,3,1,0,15.6,4,2,446.8372183791555
0,3,5,1,8,1,256,3,2,0,15.6,4,2,434.1142206300444
0,3,5,1,8,1,256,3,0,0,15.6,4,2,459.56021612826663
0,3,5,1,8,1,256,3,1,0,15.6,4,2,446.8372183791555
1,3,4,1,8,0,256,2,1,0,14,4,2,431.8811686199447
1,3,3,3,4,0,256,2,1,1,14,4,1,520.9913049217482
1,3,4,2,16,2,512,1,1,1,14.0,4,1,618.9963725634416
2,3,5,1,8,0,128,2,0,0,11.0,4,0,559.2143773490734
0,3,6,8,8,0,256,2,1,1,14.0,4,1,719.1240698404132
1,3,5,8,8,0,128,2,1,1,15.6,4,2,594.9515911749407
2,3,4,8,16,2,256,2,1,0,14.0,4,1,651.8302067596352
2,3,5,0,8,1,256,1,1,0,15.6,4,2,442.6041570099786
2,3,5,0,8,1,256,1,1,0,15.6,4,2,442.6041570099786
2,3,5,0,8,1,256,1,1,0,15.6,4,2,442.6041570099786
2,3,5,0,8,2,256,1,1,0,15.6,4,2,444.03431251365737
2,3,5,0,8,2,256,1,1,0,15.6,4,2,444.03431251365737
2,3,4,1,8,422.43069,2,256,2,1,0,15.6,4,201317374
